4.7962500e+02	5.5718053e-24
4.7975000e+02	5.4211405e-24
4.7987500e+02	5.9029037e-24
4.8000000e+02	5.8310965e-24
4.8012500e+02	5.5659731e-24
4.8025000e+02	5.3717265e-24
4.8037500e+02	5.5747305e-24
4.8050000e+02	5.7212983e-24
4.8062500e+02	6.3057302e-24
4.8075000e+02	5.8138895e-24
4.8087500e+02	5.2510546e-24
4.8100000e+02	5.1606896e-24
4.8112500e+02	5.2538400e-24
4.8125000e+02	5.0989783e-24
4.8137500e+02	5.2999532e-24
4.8150000e+02	4.6533251e-24
4.8162500e+02	4.7661145e-24
4.8175000e+02	5.1966192e-24
4.8187500e+02	4.7061174e-24
4.8200000e+02	4.9000047e-24
4.8212500e+02	5.3234961e-24
4.8225000e+02	5.4043659e-24
4.8237500e+02	5.3303717e-24
4.8250000e+02	5.2602653e-24
4.8262500e+02	5.1809141e-24
4.8275000e+02	5.2330518e-24
4.8287500e+02	5.2517139e-24
4.8300000e+02	5.1671456e-24
4.8312500e+02	5.5181224e-24
4.8325000e+02	5.8473648e-24
4.8337500e+02	5.8265532e-24
4.8350000e+02	5.7292379e-24
4.8362500e+02	5.6286660e-24
4.8375000e+02	5.5991288e-24
4.8387500e+02	5.5025455e-24
4.8400000e+02	5.2316311e-24
4.8412500e+02	5.9077078e-24
4.8425000e+02	5.7664861e-24
4.8437500e+02	5.8854784e-24
4.8450000e+02	5.4656204e-24
4.8462500e+02	5.3598307e-24
4.8475000e+02	5.9090529e-24
4.8487500e+02	6.0797543e-24
4.8500000e+02	5.7252632e-24
4.8512500e+02	5.5826241e-24
4.8525000e+02	5.2845887e-24
4.8537500e+02	5.9358927e-24
4.8550000e+02	5.4434942e-24
4.8562500e+02	4.8266691e-24
4.8575000e+02	4.8374361e-24
4.8587500e+02	5.3237920e-24
4.8600000e+02	5.9401192e-24
4.8612500e+02	5.4718383e-24
4.8625000e+02	5.4537391e-24
4.8637500e+02	5.4071542e-24
4.8650000e+02	5.7067649e-24
4.8662500e+02	5.4665694e-24
4.8675000e+02	5.7653459e-24
4.8687500e+02	5.4795798e-24
4.8700000e+02	5.6263122e-24
4.8712500e+02	6.0333607e-24
4.8725000e+02	6.0533945e-24
4.8737500e+02	5.4578295e-24
4.8750000e+02	5.3144739e-24
4.8762500e+02	5.4285756e-24
4.8775000e+02	5.7166739e-24
4.8787500e+02	5.5265126e-24
4.8800000e+02	5.4501710e-24
4.8812500e+02	5.3507815e-24
4.8825000e+02	5.3190231e-24
4.8837500e+02	5.3419718e-24
4.8850000e+02	5.6865759e-24
4.8862500e+02	5.9867365e-24
4.8875000e+02	5.8686275e-24
4.8887500e+02	5.3436286e-24
4.8900000e+02	5.4098789e-24
4.8912500e+02	5.6061934e-24
4.8925000e+02	5.6323458e-24
4.8937500e+02	5.5767436e-24
4.8950000e+02	5.4716474e-24
4.8962500e+02	5.6295511e-24
4.8975000e+02	5.2454174e-24
4.8987500e+02	5.0679773e-24
4.9000000e+02	5.3994698e-24
4.9012500e+02	5.2935439e-24
4.9025000e+02	5.0410739e-24
4.9037500e+02	5.2081067e-24
4.9050000e+02	5.5216334e-24
4.9062500e+02	5.5229352e-24
4.9075000e+02	5.7434883e-24
4.9087500e+02	5.7692524e-24
4.9100000e+02	5.2544369e-24
4.9112500e+02	5.4601135e-24
4.9125000e+02	5.6551954e-24
4.9137500e+02	5.6886355e-24
4.9150000e+02	5.1072466e-24
4.9162500e+02	5.1267225e-24
4.9175000e+02	4.8911393e-24
4.9187500e+02	5.2192715e-24
4.9200000e+02	5.6455951e-24
4.9212500e+02	5.6275664e-24
4.9225000e+02	5.1109534e-24
4.9237500e+02	5.4216542e-24
4.9250000e+02	5.4996118e-24
4.9262500e+02	5.2683095e-24
4.9275000e+02	4.8033728e-24
4.9287500e+02	5.1621353e-24
4.9300000e+02	5.7241602e-24
4.9312500e+02	5.4525284e-24
4.9325000e+02	5.5470318e-24
4.9337500e+02	5.8794573e-24
4.9350000e+02	5.4677359e-24
4.9362500e+02	5.1202437e-24
4.9375000e+02	5.5083849e-24
4.9387500e+02	5.7797365e-24
4.9400000e+02	5.7743793e-24
4.9412500e+02	5.6865533e-24
4.9425000e+02	5.7666831e-24
4.9437500e+02	5.5749605e-24
4.9450000e+02	5.5018598e-24
4.9462500e+02	5.0511425e-24
4.9475000e+02	5.3936381e-24
4.9487500e+02	5.9456950e-24
4.9500000e+02	5.7548252e-24
4.9512500e+02	5.9013275e-24
4.9525000e+02	5.7618363e-24
4.9537500e+02	5.4798153e-24
4.9550000e+02	5.8050524e-24
4.9562500e+02	5.8975284e-24
4.9575000e+02	5.4623123e-24
4.9587500e+02	5.5639924e-24
4.9600000e+02	5.7822238e-24
4.9612500e+02	5.8080354e-24
4.9625000e+02	5.8767836e-24
4.9637500e+02	5.9216954e-24
4.9650000e+02	5.8033102e-24
4.9662500e+02	5.3331996e-24
4.9675000e+02	5.2748355e-24
4.9687500e+02	5.2960846e-24
4.9700000e+02	5.9890772e-24
4.9712500e+02	5.6826413e-24
4.9725000e+02	5.4146468e-24
4.9737500e+02	5.5769538e-24
4.9750000e+02	5.9146973e-24
4.9762500e+02	5.2912957e-24
4.9775000e+02	5.0455506e-24
4.9787500e+02	6.1105984e-24
4.9800000e+02	6.1742970e-24
4.9812500e+02	5.7288022e-24
4.9825000e+02	5.6152227e-24
4.9837500e+02	5.8078327e-24
4.9850000e+02	5.7810205e-24
4.9862500e+02	5.6564914e-24
4.9875000e+02	5.3164428e-24
4.9887500e+02	5.3523359e-24
4.9900000e+02	5.5098153e-24
4.9912500e+02	6.0008113e-24
4.9925000e+02	5.8960536e-24
4.9937500e+02	5.3207611e-24
4.9950000e+02	5.3964631e-24
4.9962500e+02	5.3427440e-24
4.9975000e+02	5.7567751e-24
4.9987500e+02	5.7577795e-24
5.0000000e+02	5.5921801e-24
5.0012500e+02	5.2368892e-24
5.0025000e+02	5.1311262e-24
5.0037500e+02	5.4512844e-24
5.0050000e+02	5.9605621e-24
5.0062500e+02	6.1316165e-24
5.0075000e+02	6.0045312e-24
5.0087500e+02	5.9015258e-24
5.0100000e+02	6.1922601e-24
5.0112500e+02	5.6994148e-24
5.0125000e+02	5.4790465e-24
5.0137500e+02	5.5328719e-24
5.0150000e+02	5.5667667e-24
5.0162500e+02	5.8946172e-24
5.0175000e+02	5.9967109e-24
5.0187500e+02	5.7727217e-24
5.0200000e+02	5.4945283e-24
5.0212500e+02	5.7649521e-24
5.0225000e+02	5.7001850e-24
5.0237500e+02	5.4729996e-24
5.0250000e+02	5.4963990e-24
5.0262500e+02	5.0643963e-24
5.0275000e+02	5.1872257e-24
5.0287500e+02	5.4754976e-24
5.0300000e+02	5.3672873e-24
5.0312500e+02	5.6146311e-24
5.0325000e+02	5.8283104e-24
5.0337500e+02	6.1556190e-24
5.0350000e+02	5.7396946e-24
5.0362500e+02	5.2449536e-24
5.0375000e+02	5.6361317e-24
5.0387500e+02	5.9279605e-24
5.0400000e+02	5.8774603e-24
5.0412500e+02	5.8134555e-24
5.0425000e+02	1.9316512e-23
5.0437500e+02	3.9021716e-23
5.0450000e+02	2.7274751e-23
5.0462500e+02	6.6161894e-24
5.0475000e+02	5.9142372e-24
5.0487500e+02	6.5697680e-24
5.0500000e+02	6.3200230e-24
5.0512500e+02	6.1395775e-24
5.0525000e+02	6.1703291e-24
5.0537500e+02	7.0033671e-24
5.0550000e+02	8.5744726e-24
5.0562500e+02	3.5705756e-23
5.0575000e+02	4.1266106e-23
5.0587500e+02	1.3631406e-23
5.0600000e+02	1.2346407e-23
5.0612500e+02	1.3864874e-23
5.0625000e+02	1.4399263e-23
5.0637500e+02	2.1409155e-23
5.0650000e+02	3.0102400e-23
5.0662500e+02	3.3016892e-23
5.0675000e+02	3.3326725e-23
5.0687500e+02	3.7553937e-23
5.0700000e+02	3.4435243e-23
5.0712500e+02	3.1754013e-23
5.0725000e+02	3.8592413e-23
5.0737500e+02	3.6141547e-23
5.0750000e+02	3.0784928e-23
5.0762500e+02	3.0925213e-23
5.0775000e+02	3.0298562e-23
5.0787500e+02	3.4375423e-23
5.0800000e+02	4.2927192e-23
5.0812500e+02	1.2333125e-22
5.0825000e+02	2.0745800e-22
5.0837500e+02	1.3702899e-22
5.0850000e+02	1.0922435e-22
5.0862500e+02	1.6490621e-22
5.0875000e+02	1.9630598e-22
5.0887500e+02	2.2535072e-22
5.0900000e+02	7.1187151e-22
5.0912500e+02	1.8280899e-21
5.0925000e+02	2.3977903e-21
5.0937500e+02	6.0946307e-20
5.0950000e+02	1.0546073e-19
5.0962500e+02	4.5284428e-20
5.0975000e+02	1.4905009e-21
5.0987500e+02	5.2310833e-22
5.1000000e+02	3.0620855e-22
5.1012500e+02	1.9883086e-22
5.1025000e+02	1.9904090e-22
5.1037500e+02	1.4593339e-22
5.1050000e+02	9.8861152e-23
5.1062500e+02	1.4966521e-22
5.1075000e+02	1.9683905e-22
5.1087500e+02	9.1658314e-23
5.1100000e+02	4.3913277e-23
5.1112500e+02	4.3356039e-23
5.1125000e+02	3.3086390e-23
5.1137500e+02	3.0133356e-23
5.1150000e+02	3.7415761e-23
5.1162500e+02	5.0273372e-23
5.1175000e+02	3.8533207e-23
5.1187500e+02	3.2743040e-23
5.1200000e+02	3.5367312e-23
5.1212500e+02	3.5241416e-23
5.1225000e+02	2.9383420e-23
5.1237500e+02	3.0829669e-23
5.1250000e+02	2.7908628e-23
5.1262500e+02	1.9372779e-23
5.1275000e+02	1.3845704e-23
5.1287500e+02	1.2769337e-23
5.1300000e+02	1.0564363e-23
5.1312500e+02	7.3923581e-24
5.1325000e+02	6.4371210e-24
5.1337500e+02	9.1338790e-24
5.1350000e+02	1.7160783e-23
5.1362500e+02	1.4417502e-23
5.1375000e+02	7.0477817e-24
5.1387500e+02	6.2508946e-24
5.1400000e+02	5.8577741e-24
5.1412500e+02	5.5003938e-24
5.1425000e+02	5.2007284e-24
5.1437500e+02	5.6043099e-24
5.1450000e+02	6.2733522e-24
5.1462500e+02	5.9746479e-24
5.1475000e+02	5.5620260e-24
5.1487500e+02	5.3806676e-24
5.1500000e+02	5.6312139e-24
5.1512500e+02	5.8901557e-24
5.1525000e+02	5.9039274e-24
5.1537500e+02	2.5611179e-23
5.1550000e+02	3.6786390e-23
5.1562500e+02	1.5287510e-23
5.1575000e+02	1.3760340e-23
5.1587500e+02	3.3997911e-23
5.1600000e+02	2.4840611e-23
5.1612500e+02	9.0367645e-24
5.1625000e+02	6.0482497e-24
5.1637500e+02	6.1189501e-24
5.1650000e+02	5.7484223e-24
5.1662500e+02	5.5201053e-24
5.1675000e+02	5.5281582e-24
5.1687500e+02	5.5674317e-24
5.1700000e+02	5.6180472e-24
5.1712500e+02	5.6656798e-24
5.1725000e+02	5.4919619e-24
5.1737500e+02	5.3935693e-24
5.1750000e+02	5.7751622e-24
5.1762500e+02	6.2627360e-24
5.1775000e+02	5.9007830e-24
5.1787500e+02	5.6574117e-24
5.1800000e+02	5.7178449e-24
5.1812500e+02	5.5128828e-24
5.1825000e+02	5.4235294e-24
5.1837500e+02	5.8761440e-24
5.1850000e+02	6.1548323e-24
5.1862500e+02	5.8373386e-24
5.1875000e+02	6.1304684e-24
5.1887500e+02	5.4125765e-24
5.1900000e+02	5.3903053e-24
5.1912500e+02	5.6553559e-24
5.1925000e+02	5.7166435e-24
5.1937500e+02	5.6589157e-24
5.1950000e+02	5.7295057e-24
5.1962500e+02	5.9473212e-24
5.1975000e+02	5.9043719e-24
5.1987500e+02	5.6384972e-24
5.2000000e+02	5.3357686e-24
5.2012500e+02	5.4443888e-24
5.2025000e+02	5.5700603e-24
5.2037500e+02	5.7298791e-24
5.2050000e+02	5.9061866e-24
5.2062500e+02	5.9448009e-24
5.2075000e+02	5.3477899e-24
5.2087500e+02	5.1408690e-24
5.2100000e+02	4.8973070e-24
5.2112500e+02	5.7219176e-24
5.2125000e+02	6.0155243e-24
5.2137500e+02	5.7044564e-24
5.2150000e+02	5.3405480e-24
5.2162500e+02	5.7261188e-24
5.2175000e+02	5.5580264e-24
5.2187500e+02	5.3836027e-24
5.2200000e+02	5.3979293e-24
5.2212500e+02	5.8364328e-24
5.2225000e+02	5.7173830e-24
5.2237500e+02	5.5406060e-24
5.2250000e+02	5.9259881e-24
5.2262500e+02	5.6408928e-24
5.2275000e+02	5.7145604e-24
5.2287500e+02	6.0050551e-24
5.2300000e+02	5.8165329e-24
5.2312500e+02	5.0379518e-24
5.2325000e+02	5.8925704e-24
5.2337500e+02	5.8080049e-24
5.2350000e+02	6.1006056e-24
5.2362500e+02	6.2026904e-24
5.2375000e+02	6.5092293e-24
5.2387500e+02	6.0169659e-24
5.2400000e+02	5.9707264e-24
5.2412500e+02	5.5771464e-24
5.2425000e+02	5.6925948e-24
5.2437500e+02	5.6633861e-24
5.2450000e+02	5.4158351e-24
5.2462500e+02	5.0038467e-24
5.2475000e+02	5.6251283e-24
5.2487500e+02	5.9187993e-24
5.2500000e+02	5.9436945e-24
5.2512500e+02	6.0048586e-24
5.2525000e+02	5.6410373e-24
5.2537500e+02	5.2411255e-24
5.2550000e+02	5.5551902e-24
5.2562500e+02	5.4641211e-24
5.2575000e+02	5.7551442e-24
5.2587500e+02	5.5996809e-24
5.2600000e+02	5.7200254e-24
5.2612500e+02	5.8603566e-24
5.2625000e+02	5.8524585e-24
5.2637500e+02	5.8430027e-24
5.2650000e+02	5.5232021e-24
5.2662500e+02	5.7372195e-24
5.2675000e+02	5.5528659e-24
5.2687500e+02	5.6372756e-24
5.2700000e+02	5.5254041e-24
5.2712500e+02	5.6963215e-24
5.2725000e+02	5.8522257e-24
5.2737500e+02	6.1769735e-24
5.2750000e+02	6.1769307e-24
5.2762500e+02	5.9330140e-24
5.2775000e+02	6.1014099e-24
5.2787500e+02	5.9551033e-24
5.2800000e+02	5.8095173e-24
5.2812500e+02	6.0413607e-24
5.2825000e+02	5.9264416e-24
5.2837500e+02	5.5781071e-24
5.2850000e+02	5.6626261e-24
5.2862500e+02	5.7703504e-24
5.2875000e+02	5.9824094e-24
5.2887500e+02	6.3175512e-24
5.2900000e+02	6.1383930e-24
5.2912500e+02	5.9238742e-24
5.2925000e+02	6.3267981e-24
5.2937500e+02	6.0756155e-24
5.2950000e+02	6.1057629e-24
5.2962500e+02	5.9705375e-24
5.2975000e+02	6.1949158e-24
5.2987500e+02	6.0599249e-24
5.3000000e+02	5.7476764e-24
5.3012500e+02	5.7294340e-24
5.3025000e+02	5.7399604e-24
5.3037500e+02	5.1166392e-24
5.3050000e+02	5.2924362e-24
5.3062500e+02	5.6624141e-24
5.3075000e+02	6.1488227e-24
5.3087500e+02	5.9049162e-24
5.3100000e+02	5.9466654e-24
5.3112500e+02	5.7737291e-24
5.3125000e+02	5.9956643e-24
5.3137500e+02	5.9334865e-24
5.3150000e+02	5.5300993e-24
5.3162500e+02	5.8042759e-24
5.3175000e+02	5.7412491e-24
5.3187500e+02	5.8265862e-24
5.3200000e+02	6.3180270e-24
5.3212500e+02	6.1322750e-24
5.3225000e+02	5.9720461e-24
5.3237500e+02	5.6854815e-24
5.3250000e+02	6.1851854e-24
5.3262500e+02	5.9446905e-24
5.3275000e+02	6.1706922e-24
5.3287500e+02	6.4129179e-24
5.3300000e+02	5.8543043e-24
5.3312500e+02	6.0066379e-24
5.3325000e+02	6.1246691e-24
5.3337500e+02	5.7583271e-24
5.3350000e+02	5.4154261e-24
5.3362500e+02	5.4377914e-24
5.3375000e+02	5.5211859e-24
5.3387500e+02	5.6078246e-24
5.3400000e+02	5.8797274e-24
5.3412500e+02	6.2278210e-24
5.3425000e+02	5.7002260e-24
5.3437500e+02	5.6429632e-24
5.3450000e+02	5.2402493e-24
5.3462500e+02	5.7522332e-24
5.3475000e+02	6.1249702e-24
5.3487500e+02	5.6867678e-24
5.3500000e+02	5.5648331e-24
5.3512500e+02	5.6674528e-24
5.3525000e+02	5.8071756e-24
5.3537500e+02	5.4979539e-24
5.3550000e+02	5.7332707e-24
5.3562500e+02	5.9191809e-24
5.3575000e+02	5.6837041e-24
5.3587500e+02	5.8282410e-24
5.3600000e+02	5.8829395e-24
5.3612500e+02	5.7173366e-24
5.3625000e+02	5.5292999e-24
5.3637500e+02	5.8771456e-24
5.3650000e+02	5.8404435e-24
5.3662500e+02	5.5866874e-24
5.3675000e+02	5.8728251e-24
5.3687500e+02	5.7009671e-24
5.3700000e+02	5.6652462e-24
5.3712500e+02	5.5660716e-24
5.3725000e+02	5.8195001e-24
5.3737500e+02	5.5882053e-24
5.3750000e+02	5.7243423e-24
5.3762500e+02	5.7720240e-24
5.3775000e+02	6.0960286e-24
5.3787500e+02	5.6614243e-24
5.3800000e+02	5.8637129e-24
5.3812500e+02	5.9533780e-24
5.3825000e+02	6.2875441e-24
5.3837500e+02	6.0979262e-24
5.3850000e+02	5.6287329e-24
5.3862500e+02	5.5141104e-24
5.3875000e+02	5.9815655e-24
5.3887500e+02	5.9953765e-24
5.3900000e+02	6.0826235e-24
5.3912500e+02	5.8700284e-24
5.3925000e+02	6.0059080e-24
5.3937500e+02	6.1276656e-24
5.3950000e+02	6.4114271e-24
5.3962500e+02	5.9769313e-24
5.3975000e+02	5.4852364e-24
5.3987500e+02	5.9481189e-24
5.4000000e+02	6.3510917e-24
5.4012500e+02	5.9478289e-24
5.4025000e+02	5.2556072e-24
5.4037500e+02	5.4822752e-24
5.4050000e+02	5.3733496e-24
5.4062500e+02	5.3347204e-24
5.4075000e+02	5.4512547e-24
5.4087500e+02	5.2528812e-24
5.4100000e+02	5.3661659e-24
5.4112500e+02	5.6002169e-24
5.4125000e+02	5.7774715e-24
5.4137500e+02	5.9818819e-24
5.4150000e+02	5.8767202e-24
5.4162500e+02	6.0211092e-24
5.4175000e+02	5.4974775e-24
5.4187500e+02	5.9636056e-24
5.4200000e+02	5.9114965e-24
5.4212500e+02	5.4706697e-24
5.4225000e+02	5.5302395e-24
5.4237500e+02	5.9193336e-24
5.4250000e+02	5.7086086e-24
5.4262500e+02	5.7680047e-24
5.4275000e+02	5.9151092e-24
5.4287500e+02	6.2386468e-24
5.4300000e+02	6.0651686e-24
5.4312500e+02	6.0049972e-24
5.4325000e+02	5.8814327e-24
5.4337500e+02	5.8761464e-24
5.4350000e+02	6.1790934e-24
5.4362500e+02	6.1366561e-24
5.4375000e+02	6.3532556e-24
5.4387500e+02	6.3228224e-24
5.4400000e+02	6.2262141e-24
5.4412500e+02	5.6738886e-24
5.4425000e+02	5.0477592e-24
5.4437500e+02	5.3060931e-24
5.4450000e+02	5.6249573e-24
5.4462500e+02	5.8300696e-24
5.4475000e+02	5.8047993e-24
5.4487500e+02	5.7680145e-24
5.4500000e+02	5.7592303e-24
5.4512500e+02	5.8654937e-24
5.4525000e+02	5.5676760e-24
5.4537500e+02	5.2993394e-24
5.4550000e+02	5.9630920e-24
5.4562500e+02	6.1558496e-24
5.4575000e+02	6.2538440e-24
5.4587500e+02	6.2296213e-24
5.4600000e+02	6.1153092e-24
5.4612500e+02	6.1923569e-24
5.4625000e+02	5.8623476e-24
5.4637500e+02	5.8010098e-24
5.4650000e+02	6.0333334e-24
5.4662500e+02	6.1419636e-24
5.4675000e+02	5.7056573e-24
5.4687500e+02	5.3215140e-24
5.4700000e+02	5.6802188e-24
5.4712500e+02	5.7960873e-24
5.4725000e+02	6.1456041e-24
5.4737500e+02	6.1043675e-24
5.4750000e+02	6.1846756e-24
5.4762500e+02	6.0044894e-24
5.4775000e+02	5.7937582e-24
5.4787500e+02	5.5002391e-24
5.4800000e+02	5.5829001e-24
5.4812500e+02	5.7566947e-24
5.4825000e+02	5.8313175e-24
5.4837500e+02	6.0325755e-24
5.4850000e+02	6.1156832e-24
5.4862500e+02	6.0124692e-24
5.4875000e+02	5.5787363e-24
5.4887500e+02	5.2415037e-24
5.4900000e+02	5.2531533e-24
5.4912500e+02	5.4976841e-24
5.4925000e+02	5.6530026e-24
5.4937500e+02	6.0398884e-24
5.4950000e+02	6.1993086e-24
5.4962500e+02	5.9014988e-24
5.4975000e+02	5.7563204e-24
5.4987500e+02	5.8284991e-24
5.5000000e+02	6.2685854e-24
5.5012500e+02	5.8555405e-24
5.5025000e+02	6.0614048e-24
5.5037500e+02	5.7705486e-24
5.5050000e+02	5.7431234e-24
5.5062500e+02	5.5933189e-24
5.5075000e+02	5.8379125e-24
5.5087500e+02	6.0176686e-24
5.5100000e+02	5.8730040e-24
5.5112500e+02	5.7408541e-24
5.5125000e+02	6.0377003e-24
5.5137500e+02	6.1044694e-24
5.5150000e+02	5.8130127e-24
5.5162500e+02	5.6158104e-24
5.5175000e+02	6.3177709e-24
5.5187500e+02	6.4394096e-24
5.5200000e+02	6.1054878e-24
5.5212500e+02	6.0405554e-24
5.5225000e+02	5.9776624e-24
5.5237500e+02	5.6917336e-24
5.5250000e+02	5.2800995e-24
5.5262500e+02	5.7212660e-24
5.5275000e+02	5.7927916e-24
5.5287500e+02	6.2260764e-24
5.5300000e+02	6.7292220e-24
5.5312500e+02	5.9627085e-24
5.5325000e+02	5.8776224e-24
5.5337500e+02	5.6277328e-24
5.5350000e+02	5.8739759e-24
5.5362500e+02	5.9924105e-24
5.5375000e+02	6.0170946e-24
5.5387500e+02	6.6011473e-24
5.5400000e+02	6.3498504e-24
5.5412500e+02	5.9349320e-24
5.5425000e+02	6.0522717e-24
5.5437500e+02	6.0516535e-24
5.5450000e+02	6.1174204e-24
5.5462500e+02	5.9654884e-24
5.5475000e+02	6.1695711e-24
5.5487500e+02	6.3702962e-24
5.5500000e+02	5.6152128e-24
5.5512500e+02	5.8415976e-24
5.5525000e+02	5.7434712e-24
5.5537500e+02	5.5220403e-24
5.5550000e+02	5.3355701e-24
5.5562500e+02	5.6464270e-24
5.5575000e+02	5.6336382e-24
5.5587500e+02	5.5168248e-24
5.5600000e+02	5.9364764e-24
5.5612500e+02	6.0573922e-24
5.5625000e+02	6.1897317e-24
5.5637500e+02	6.1300061e-24
5.5650000e+02	5.8705720e-24
5.5662500e+02	5.9470457e-24
5.5675000e+02	5.5490274e-24
5.5687500e+02	5.2950620e-24
5.5700000e+02	5.9865798e-24
5.5712500e+02	6.2174404e-24
5.5725000e+02	5.8525344e-24
5.5737500e+02	5.4321902e-24
5.5750000e+02	5.7120997e-24
5.5762500e+02	5.9756725e-24
5.5775000e+02	5.7055314e-24
5.5787500e+02	5.8644198e-24
5.5800000e+02	5.7201496e-24
5.5812500e+02	5.5037707e-24
5.5825000e+02	5.8373255e-24
5.5837500e+02	6.4354841e-24
5.5850000e+02	6.5163503e-24
5.5862500e+02	6.5130503e-24
5.5875000e+02	6.3952802e-24
5.5887500e+02	6.1599325e-24
5.5900000e+02	6.2584266e-24
5.5912500e+02	5.8390395e-24
5.5925000e+02	5.5497147e-24
5.5937500e+02	5.8068842e-24
5.5950000e+02	5.8500975e-24
5.5962500e+02	5.8522373e-24
5.5975000e+02	5.7356637e-24
5.5987500e+02	5.7729941e-24
5.6000000e+02	5.9200851e-24
5.6012500e+02	6.4175010e-24
5.6025000e+02	6.5289098e-24
5.6037500e+02	5.9610524e-24
5.6050000e+02	6.1633092e-24
5.6062500e+02	6.5592626e-24
5.6075000e+02	6.3272243e-24
5.6087500e+02	6.1371910e-24
5.6100000e+02	6.0689286e-24
5.6112500e+02	5.7558264e-24
5.6125000e+02	6.2899145e-24
5.6137500e+02	6.1498496e-24
5.6150000e+02	5.9815562e-24
5.6162500e+02	5.8420254e-24
5.6175000e+02	5.6965562e-24
5.6187500e+02	6.2746576e-24
5.6200000e+02	5.9646238e-24
5.6212500e+02	5.6219432e-24
5.6225000e+02	5.4899414e-24
5.6237500e+02	5.9348541e-24
5.6250000e+02	6.2103671e-24
5.6262500e+02	6.1577305e-24
5.6275000e+02	5.8962174e-24
5.6287500e+02	6.3424147e-24
5.6300000e+02	6.4943355e-24
5.6312500e+02	6.3140587e-24
5.6325000e+02	6.3461355e-24
5.6337500e+02	6.0178475e-24
5.6350000e+02	6.2786464e-24
5.6362500e+02	6.0838538e-24
5.6375000e+02	5.8624232e-24
5.6387500e+02	5.8682802e-24
5.6400000e+02	5.8192510e-24
5.6412500e+02	5.7920340e-24
5.6425000e+02	6.2933645e-24
5.6437500e+02	6.7530037e-24
5.6450000e+02	6.1440513e-24
5.6462500e+02	5.9296747e-24
5.6475000e+02	5.9050220e-24
5.6487500e+02	5.5515319e-24
5.6500000e+02	5.9197396e-24
5.6512500e+02	6.5342319e-24
5.6525000e+02	6.5382400e-24
5.6537500e+02	6.4906206e-24
5.6550000e+02	6.3032724e-24
5.6562500e+02	6.0123922e-24
5.6575000e+02	5.5531035e-24
5.6587500e+02	5.7945403e-24
5.6600000e+02	5.9085941e-24
5.6612500e+02	5.8503046e-24
5.6625000e+02	5.9520845e-24
5.6637500e+02	6.0151356e-24
5.6650000e+02	6.0442178e-24
5.6662500e+02	6.3445654e-24
5.6675000e+02	6.1161488e-24
5.6687500e+02	6.1260254e-24
5.6700000e+02	6.1074570e-24
5.6712500e+02	6.1522036e-24
5.6725000e+02	6.6910717e-24
5.6737500e+02	6.3454714e-24
5.6750000e+02	5.5296194e-24
5.6762500e+02	5.4798434e-24
5.6775000e+02	6.0737223e-24
5.6787500e+02	5.7945535e-24
5.6800000e+02	5.4162250e-24
5.6812500e+02	5.6488795e-24
5.6825000e+02	5.6448708e-24
5.6837500e+02	5.8511356e-24
5.6850000e+02	6.1544248e-24
5.6862500e+02	5.9113581e-24
5.6875000e+02	5.6339139e-24
5.6887500e+02	5.9855528e-24
5.6900000e+02	5.4801032e-24
5.6912500e+02	5.5576405e-24
5.6925000e+02	6.1000827e-24
5.6937500e+02	6.7710478e-24
5.6950000e+02	6.7359296e-24
5.6962500e+02	5.8616651e-24
5.6975000e+02	5.9182622e-24
5.6987500e+02	6.3229489e-24
5.7000000e+02	5.9280817e-24
5.7012500e+02	6.0656149e-24
5.7025000e+02	5.7450812e-24
5.7037500e+02	5.8138547e-24
5.7050000e+02	5.9576939e-24
5.7062500e+02	5.7466590e-24
5.7075000e+02	5.8346927e-24
5.7087500e+02	6.3364660e-24
5.7100000e+02	6.7694149e-24
5.7112500e+02	5.9495091e-24
5.7125000e+02	5.6730219e-24
5.7137500e+02	6.0022741e-24
5.7150000e+02	5.9339152e-24
5.7162500e+02	5.9271973e-24
5.7175000e+02	5.7863405e-24
5.7187500e+02	5.9293473e-24
5.7200000e+02	5.5450839e-24
5.7212500e+02	5.7615187e-24
5.7225000e+02	5.9339950e-24
5.7237500e+02	5.8686266e-24
5.7250000e+02	5.8224099e-24
5.7262500e+02	6.2117533e-24
5.7275000e+02	5.9949269e-24
5.7287500e+02	6.1597687e-24
5.7300000e+02	5.8611430e-24
5.7312500e+02	6.1804362e-24
5.7325000e+02	6.3091101e-24
5.7337500e+02	6.7824245e-24
5.7350000e+02	6.6762735e-24
5.7362500e+02	6.0391882e-24
5.7375000e+02	5.8966427e-24
5.7387500e+02	6.1888049e-24
5.7400000e+02	6.6420129e-24
5.7412500e+02	5.9980854e-24
5.7425000e+02	6.2660513e-24
5.7437500e+02	6.0296936e-24
5.7450000e+02	5.8699860e-24
5.7462500e+02	5.7816170e-24
5.7475000e+02	6.1672524e-24
5.7487500e+02	6.0521673e-24
5.7500000e+02	6.0712771e-24
5.7512500e+02	6.1517536e-24
5.7525000e+02	5.7237684e-24
5.7537500e+02	6.0042784e-24
5.7550000e+02	6.1756456e-24
5.7562500e+02	5.8774754e-24
5.7575000e+02	5.8217648e-24
5.7587500e+02	6.2726477e-24
5.7600000e+02	5.5529041e-24
5.7612500e+02	5.9382807e-24
5.7625000e+02	5.8973102e-24
5.7637500e+02	5.5671534e-24
5.7650000e+02	5.2641851e-24
5.7662500e+02	5.5106858e-24
